,track-name,artist-name,artist-id,track-id,tags
1203,First It Giveth,Queens Of The Stone Age,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,77bbd655-95c0-55eb-a42e-4999268022fb,"['Stoner Rock', 'rock', 'alternative rock', 'hard rock', 'alternative']"
1204,Deer Dance,System Of A Down,cc0b7089-c08d-4c10-b6b0-873582c17fd6,d89fe07f-6907-5576-b945-b3554d75c7c5,"['alternative metal', 'metal', 'System of a Down', 'rock', 'Nu Metal']"
1205,I Don'T Like Mondays,The Boomtown Rats,47aa3e97-f623-4472-8e54-da886c6a6e20,fbe4c4ae-7a70-596b-b841-bc426741ac4f,"['80s', 'new wave', 'rock', 'classic rock', 'pop']"
1206,Only,Nine Inch Nails,b7ffd2af-418f-4be2-bdd1-22f8b48613da,67f836ce-7f40-5a6a-a872-79b1b3de4384,"['industrial', 'industrial rock', 'rock', 'alternative', 'NIN']"
1207,Carry On Wayward Son,Kansas,69689acf-d9cd-4d20-a972-47db4ed51b1a,213105fc-0243-53dc-9cff-3383bf312c35,"['classic rock', 'Progressive rock', 'rock', '70s', 'Supernatural']"
1208,Poison,Alice Cooper,4d7928cd-7ed2-4282-8c29-c0c9f966f1bd,90912c4c-d343-5430-a3be-a11e79d298aa,"['hard rock', 'rock', 'classic rock', '80s', 'metal']"
1209,Immigrant Song,Led Zeppelin Jam,d6e0e274-8e19-44ce-b5b2-52c12f8a674a,04c9d4e1-fefc-512a-a1f7-57ea86716e23,[]
1210,Holiday In Cambodia,Dead Kennedys,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,b8f49e93-afba-55c4-8611-ce998d290d85,"['punk', 'punk rock', 'hardcore punk', 'political', 'hardcore']"
1211,The Perfect Drug,Nine Inch Nails,b7ffd2af-418f-4be2-bdd1-22f8b48613da,44d189c6-09d1-5ba7-a18c-e430da7e902c,"['industrial', 'industrial rock', 'rock', 'Soundtrack', 'alternative']"
1212,It'S My Life,Talk Talk,a74f43e4-50c4-4b19-a2ce-c05ce9bccb03,30e7cf93-1a2b-541b-9701-7651767ff504,"['80s', 'new wave', 'pop', 'synthpop', 'synth pop']"
1213,The Hand That Feeds,Nine Inch Nails,b7ffd2af-418f-4be2-bdd1-22f8b48613da,36516218-31d7-5cc4-a3a9-5e5183e0d9f9,"['industrial', 'industrial rock', 'rock', 'alternative', 'NIN']"
1214,Enter Sandman,Metallica,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,3e5a2491-eed7-5ebc-bb01-a4a36eee1d54,"['metal', 'heavy metal', 'thrash metal', 'metallica', 'rock']"
1215,Sexx Laws,Beck,309c62ba-7a22-4277-9f67-4a162526d18a,b4fd6d4d-a636-50de-8dd4-ae455cf05b8a,"['alternative', 'rock', 'funk', 'indie', 'alternative rock']"
1216,You'Re The Reason I'M Leaving,Franz Ferdinand,aa7a2827-f74b-473c-bd79-03d065835cf7,b1aaf2e0-4aaa-543e-8bd3-ec7fd53a2c99,"['indie rock', 'rock', 'indie', 'alternative', 'franz ferdinand']"
1217,Dear Miami,Róisín Murphy,4c56405d-ba8e-4283-99c3-1dc95bdd50e7,ce308fd1-f670-5026-b3b3-4eb1cb613654,"['electronic', 'pop', 'female vocalists', 'dance', 'irish']"
1218,Heaven'S Gonna Burn Your Eyes,Thievery Corporation,a505bb48-ad65-4af4-ae47-29149715bff9,2a5a9c50-2cc5-528f-a024-bd742ef741a0,"['chillout', 'lounge', 'trip-hop', 'electronic', 'ambient']"
1219,Pyramid Song,Radiohead,a74b1b7f-71a5-4011-9441-d0b5e4122711,65ba689b-3941-50fa-9c05-e3565e04ce50,"['alternative', 'alternative rock', 'radiohead', 'rock', 'beautiful']"
1220,Kobresia,Biosphere,a5ee1ebe-a645-45d2-8319-d101fe62e581,a1b9433c-fc9d-591b-a069-78750fa9ae4f,"['ambient', 'chillout', 'electronic', 'ambient chill', 'minimal']"
1221,Africa,Toto,aab5c954-cabe-432e-899e-1c4f99757327,b68a5590-0e94-5499-8124-9b660bebb6d3,"['80s', 'classic rock', 'rock', 'pop', 'soft rock']"
1222,By The Way,Red Hot Chili Peppers,8bfac288-ccc5-448d-9573-c33ea2aa5c30,a990bcd6-82fe-50cb-9a09-7259ecc09f89,"['rock', 'alternative rock', 'alternative', 'Red Hot Chili Peppers', 'funk']"
1223,Rock & Roll Queen,The Subways,20e264d7-b4d5-4e49-8931-a9c67ff07f04,38cee379-a724-5d5a-a6a9-e855b0ecf42a,"['indie rock', 'rock', 'indie', 'alternative', 'british']"
1224,Welcome To The Jungle,Guns N' Roses,eeb1195b-f213-4ce1-b28c-8565211f8e43,844a38d5-b4a0-554d-a339-91b488ad48e0,"['hard rock', 'rock', '80s', 'classic rock', 'Guns N Roses']"
1225,Kryptonite,3 Doors Down,2386cd66-e923-4e8e-bf14-2eebe2e9b973,7d6e1476-6d97-5052-8306-776d50e8080f,"['rock', 'alternative rock', '3 Doors Down', 'alternative', 'hard rock']"
1226,The Trooper,Anton Maiden,51086134-0896-4c00-b54a-c5c37aeaf2bf,4aa1f77a-5d39-52b9-aed1-e25622da94b2,"['metal', 'rock', 'epic :3']"
1227,For Today I Am A Boy,Antony And The Johnsons,90cc2464-234e-4da0-b39b-576f36e633bc,c0127b4e-acd1-574a-bd8a-729245025a42,"['singer-songwriter', 'indie', 'alternative', 'piano', 'Antony and the Johnsons']"
1228,Boys Don'T Cry,The Cure,69ee3720-a7cb-4402-b48d-a02c366f2bcf,08518582-a45f-5960-a6cc-c3a01e989f17,"['80s', 'new wave', 'alternative', 'post-punk', 'rock']"
1229,Simple Man,Lynyrd Skynyrd,c544ed4d-2390-4442-a83e-1ea2883b09c8,da1ec960-7146-5524-a840-e1a3a0400424,"['classic rock', 'Southern Rock', 'rock', '70s', 'lynyrd skynyrd']"
1230,Stubb (A Dub),Mr. Bungle,277e21a9-2d64-452d-96c4-2d23a7af5891,64d2869b-fdd5-50e9-919c-68aa5d6861c8,"['Avant-Garde', 'experimental', 'mike patton', 'Experimental Rock', 'rock']"
1231,Carousel,Mr. Bungle,277e21a9-2d64-452d-96c4-2d23a7af5891,08d5fb68-b961-5491-b948-ce6c677a7694,"['experimental', 'Avant-Garde', 'mike patton', 'ska', 'rock']"
1232,Last Goodbye,Jeff Buckley,e6e879c0-3d56-4f12-b3c5-3ce459661a8e,0ff75a9f-731e-5931-abad-76c115d84805,"['rock', 'singer-songwriter', 'alternative rock', 'jeff buckley', 'alternative']"
1233,Mardy Bum,Arctic Monkeys,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,6c63c6f2-db07-5226-be6a-09bff3850241,"['indie rock', 'indie', 'british', 'rock', 'alternative']"
1234,Pista 17,[Unknown],125ec42a-7229-4250-afc5-e057484327fe,3efc9e26-ce9f-5bef-ad33-d9d6469a4075,['bachata']
1235,High,James Blunt,ebee61b4-bbdd-4087-9bcb-d5aa099088ec,6d858b42-4df4-5fc0-9491-559a5aecd326,"['pop', 'JAMES BLUNT', 'singer-songwriter', 'rock', 'britpop']"
1236,Scars,Papa Roach,c5eb9407-caeb-4303-b383-6929aa94021c,b1aa8ad6-8d81-5595-855d-7adb4659fd9a,"['rock', 'alternative', 'alternative rock', 'Papa Roach', 'Nu Metal']"
1237,Dry And Dusty,Fever Ray,f7df5df4-4dfa-459d-972b-1ba051c15ddc,a2b1f5c5-4915-59b2-bdd8-5e91567b2e7a,"['electronic', 'ambient', 'female vocalists', 'swedish', 'chillout']"
1238,In My Head,Queens Of The Stone Age,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,b5a2bcf8-41d9-535c-ad63-1be4fc63e699,"['rock', 'Stoner Rock', 'alternative rock', 'alternative', 'Queens Of The Stone Age']"
1239,Burn The Witch,Queens Of The Stone Age,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,18656301-300a-540e-a427-cd10cee86647,"['rock', 'Stoner Rock', 'alternative rock', 'Queens Of The Stone Age', 'alternative']"
1240,The Number Of The Beast,Anton Maiden,51086134-0896-4c00-b54a-c5c37aeaf2bf,598c4f5b-4e97-55d2-b390-dd143e6a4fe7,"['Tribute', 'trash sid metal humour']"
1241,Hallowed Be Thy Name,Anton Maiden,51086134-0896-4c00-b54a-c5c37aeaf2bf,1fa793ba-4691-5f06-bdca-86d92a8f51da,"['electronic', 'FUCKING AWESOME', 'badass', 'iron maiden cover', 'Hallowed Be Thy Name']"
1242,In The Back Seat,Arcade Fire,52074ba6-e495-4ef3-9bb4-0703888a9f68,2367c0d1-a6d8-54b8-9346-9f4d04c4435c,"['indie rock', 'indie', 'alternative', 'beautiful', 'rock']"
1243,Right Where It Belongs,Nine Inch Nails,b7ffd2af-418f-4be2-bdd1-22f8b48613da,0f2705d0-c088-52b8-a02b-ef2ffb9ec857,"['industrial', 'industrial rock', 'rock', 'beautiful', 'NIN']"
1244,Only In Dreams,Weezer,6fe07aa5-fec0-4eca-a456-f29bff451b04,f7972736-40b0-528d-8869-44827f367796,"['rock', 'alternative rock', 'alternative', 'weezer', 'indie']"
1245,"Lover, You Should'Ve Come Over",Jeff Buckley,e6e879c0-3d56-4f12-b3c5-3ce459661a8e,1ec2d348-dd67-5696-94f7-deb02acd54df,"['singer-songwriter', 'rock', 'beautiful', 'Love', 'jeff buckley']"
1246,Wake Me Up When September Ends,Green Day,084308bd-1654-436f-ba03-df6697104e19,1714142b-f46b-53b0-b3b4-8f06eb0f855f,"['rock', 'punk rock', 'green day', 'alternative', 'punk']"
1247,Cold Water,Damien Rice,2119beb8-6ac5-4f21-82a4-b831c90c0024,4ee7f221-a8d5-5ca2-9b75-7634f6c9c5dc,"['acoustic', 'singer-songwriter', 'folk', 'indie', 'sad']"
1248,Sleeping In,The Postal Service,299278d3-25dd-4f30-bae4-5b571c28034d,450a0e56-7c31-5c37-80c3-60817317f819,"['indie', 'electronic', 'indie pop', 'Mellow', 'electronica']"
1249,Does He Love You?,Rilo Kiley,eaf6a7ca-105d-4a94-ba02-8c3e4040319a,76da4ea0-9b4c-5ed3-8c91-4fb05b5dac60,"['indie', 'female vocalists', 'indie pop', 'indie rock', 'pop']"
1250,Honey And The Moon,Joseph Arthur,f24c343a-5c24-4633-8ae4-9a3e8cc1eee7,59fb0a7f-d342-5234-b7bf-cfd7e1893ed3,"['indie', 'Mellow', 'singer-songwriter', 'acoustic', 'the oc']"
1251,That Joke Isn'T Funny Anymore,The Smiths,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,c379c54f-b540-5ea4-b73c-f836ebd0b0b7,"['80s', 'indie', 'alternative', 'new wave', 'The Smiths']"
1252,What Difference Does It Make?,The Smiths,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,d5400de8-6fd1-53f7-8c33-a6ba4a1cfa02,"['80s', 'indie', 'alternative', 'new wave', 'The Smiths']"
1253,How Soon Is Now?,The Smiths,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,c2633fcc-64cb-5c20-9104-18fb18a774e0,"['80s', 'alternative', 'indie', 'new wave', 'rock']"
1254,Roland,Interpol,b23e8a63-8f47-4882-b55b-df2c92ef400e,9ec27e39-bf2e-56a8-b8f5-93d3342bd724,"['indie', 'indie rock', 'post-punk', 'rock', 'alternative']"
1255,There Is A Light That Never Goes Out,The Smiths,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,f230beb4-8d0b-5e25-8eaa-3f39812b70ec,"['80s', 'indie', 'alternative', 'british', 'The Smiths']"
1256,Trollhammaren,Finntroll,14962b84-c46a-490b-b6a0-ee69c78b2291,62305f5b-d6e7-58e4-88ab-63e3fdfac4fc,"['folk metal', 'viking metal', 'finnish', 'metal', 'Troll Metal']"
1257,Not Listening,Papa Roach,c5eb9407-caeb-4303-b383-6929aa94021c,db51e534-ab4d-5236-bae2-5f15fdcb49c4,"['rock', 'Nu Metal', 'alternative rock', 'alternative', 'metal']"
1258,"Path, Volume 2",Apocalyptica,788ad31c-bf0c-4a31-83f8-b8b130d79c76,e7afd0ce-d632-573a-8e21-2c5fa21b65bb,"['metal', 'cool', 'symphonic metal', 'Power metal', '10 of 10 stars']"
1259,Snow On The Sahara,Anggun,c2543756-c98c-452e-b536-60f2ca877046,999a5de1-7dd7-51b1-ba3f-b3df59abb839,"['pop', 'female vocalists', 'relaxing', 'chillout', 'Mellow']"
1260,The Reason,Hoobastank,2fa0d3ac-b64c-401a-b0a1-4915ba6cc157,5fe15f0b-ee01-5d35-b80d-86b0a97ba428,"['rock', 'alternative rock', 'alternative', 'hoobastank', 'pop']"
1261,Cupid'S Chokehold,Gym Class Heroes,f4d4b515-0b74-423f-a161-db184330c37c,93703e2e-c24d-537f-9327-de87df03e90b,"['Hip-Hop', 'pop', 'hip hop', 'alternative', 'indie']"
1262,Hate Me,Blue October,d6a3eeec-cde0-4c10-89b2-93e0bd5f34e6,5745e26c-d9db-5a85-9fef-d6667af31642,"['rock', 'alternative', 'alternative rock', 'Blue October', 'emo']"
1263,Is It Love (Radio Edit),Iio,79ad5f01-b181-448d-b776-a252949d61af,4457d684-feed-54e2-8e75-643b6a766fa0,"['vocal trance', 'iiO', 'trance', 'electronic', 'dance']"
1264,Rock The 40 Oz.,Leftöver Crack,e9a4a145-e1bd-4384-ad26-b344205dd9df,78da68fa-1c89-5d4d-b9a2-cb62c8cefca5,"['punk', 'crack rock steady', 'ska punk', 'hardcore', 'punk rock']"
1265,Start Wearing Purple,Gogol Bordello,f47fc54d-b334-4321-8218-00c5b11d4dd1,579072d9-ee42-56a4-9015-744825c32f0a,"['gypsy punk', 'punk', 'Gypsy', 'alternative', 'punk rock']"
1266,Tony The Beat,The Sounds,ad92dd9c-56ef-4443-b2c0-ff2f7d9cca49,3a58700c-a80f-5ed0-b5b0-01c8ef38ecce,"['indie', 'female vocalists', 'swedish', 'rock', 'dance']"
1267,Tear You Apart,She Wants Revenge,f434ae2b-b203-490d-a8ac-aa9cd51c0e73,cc37e8d8-1cd0-56ab-877e-4609684dfbc2,"['darkwave', 'indie', 'alternative', 'new wave', 'post-punk']"
1268,Paris Is Burning,Ladyhawke,2e547c75-36c1-49d0-984e-b14498c936f0,5e232411-b29a-5e96-adcc-1e25ceee5679,"['indie', 'female vocalists', 'pop', 'dance', 'electronic']"
1269,The Metal,Tenacious D,148ddea2-6839-4354-8e2c-5dfadf136b7f,604c9763-6989-5429-b2c3-bbcd4b768359,"['metal', 'rock', 'comedy', 'hard rock', 'heavy metal']"
1270,Divine,Sébastien Tellier,ac69016f-42cc-4322-b70e-101458b769aa,2dcadbe0-5bb5-589b-a3de-a28095cf64f9,"['french', 'Eurovision', 'electronic', 'synthpop', 'pop']"
1271,Just Dance (Feat. Colby O'Donis),Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848,70b5798b-319d-51d2-b991-69722f0d900b,"['pop', 'dance', 'electronic', 'electropop', 'electronica']"
1272,Dance Wiv Me (Feat. Calvin Harris & Chrome),Dizzee Rascal,1a99cc88-aea3-4fe3-96b9-20791667f65f,e9158c91-3828-5456-a56e-e44b9bf4c001,"['Grime', 'dance', 'club', '1Live Fiehe', 'rap']"
1273,Untitled #4,Sigur Rós,f6f2326f-6b25-4170-b89d-e235b25508e8,2adaa04f-5e35-5079-991d-a226d64d1b2d,"['post-rock', 'beautiful', 'icelandic', 'melancholic', 'post rock']"
1274,One More Time,Daft Punk,056e4f3e-d505-4dad-8ec1-d04f521cbb56,2ca6c803-e7e0-501f-b376-817daaa6dcb3,"['electronic', 'dance', 'House', 'electronica', 'techno']"
1275,Electric Feel (Justice Remix),Mgmt,c485632c-b784-4ee9-8ea1-c5fb365681fc,66bc373a-0ab9-5164-b6da-5505a67e259a,"['electronic', 'remix', 'dance', 'indie', 'electro']"
1276,D.A.N.C.E. (Mstrkrft Remix),Justice,860b2707-6153-4e3a-aa57-74d2b42c55b5,7e5e6e8c-ee5c-5723-9a70-108a00c894d8,"['electronic', 'dance', 'remix', 'electro', 'electronica']"
1277,The Hollow,A Perfect Circle,078a9376-3c04-4280-b7d7-b20e158f345d,70c95c36-2ee0-523a-b154-e5da1aaf9754,"['alternative rock', 'Progressive rock', 'rock', 'alternative', 'A Perfect Circle']"
1278,Comfortably Numb,Pink Floyd,83d91898-7763-47d7-b03b-b92132375c47,af21c041-7bb4-5fdc-abbd-efd9b40df73c,"['Progressive rock', 'classic rock', 'Pink Floyd', 'Psychedelic Rock', 'rock']"
1279,Blind,Placebo,847e8284-8582-4b0e-9c26-b042a4f49e57,3d5946b6-2e10-5ee6-8906-b167ab93c6b1,"['alternative', 'alternative rock', 'rock', 'Placebo', 'indie rock']"
1280,Rosetta Stoned,Tool,66fc5bf8-daa4-4241-b378-9bc9077939d2,e0f6baba-13bd-5ce6-a93a-42ddc62b253c,"['Progressive metal', 'Progressive rock', 'tool', 'metal', 'rock']"
1281,"The King Of Carrot Flowers, Part 1",Neutral Milk Hotel,a506f761-2c22-4b2f-8a94-bd748c2c8f75,0b431b9c-32f2-5287-a462-150484fb2a40,"['relaxed', 'stories']"
1282,"The King Of Carrot Flowers, Part 3",Neutral Milk Hotel,a506f761-2c22-4b2f-8a94-bd748c2c8f75,8bc4541b-f1c7-5cca-bb10-c1f490af5cbb,[]
1283,Two-Headed Boy,Neutral Milk Hotel,a506f761-2c22-4b2f-8a94-bd748c2c8f75,e15e21eb-1197-5cdf-be81-059cd2d7451f,"['indie', 'folk', 'acoustic', 'indie rock', 'neutral milk hotel']"
1284,In The Aeroplane Over The Sea,Neutral Milk Hotel,a506f761-2c22-4b2f-8a94-bd748c2c8f75,80f33e31-6f9d-5a2c-a710-d51f478d8726,"['indie', 'indie rock', 'folk', 'beautiful', 'neutral milk hotel']"
1285,The Fool,Neutral Milk Hotel,a506f761-2c22-4b2f-8a94-bd748c2c8f75,4b1d5610-5ffc-52ae-8e8a-65b3cb999123,"['indie', 'instrumental', 'alternative', 'indie rock', 'Lo-Fi']"
1286,"Holland, 1945",Neutral Milk Hotel,a506f761-2c22-4b2f-8a94-bd748c2c8f75,41d566e0-3ae8-5eb6-ad46-2da864df82b9,"['indie', 'indie rock', 'Lo-Fi', 'folk', 'neutral milk hotel']"
1287,Oh Comely,Neutral Milk Hotel,a506f761-2c22-4b2f-8a94-bd748c2c8f75,e62ab2d5-fb16-506e-ad33-fcf94bb39b05,"['indie', 'acoustic', 'folk', 'Lo-Fi', 'indie rock']"
1288,Ghost,Neutral Milk Hotel,a506f761-2c22-4b2f-8a94-bd748c2c8f75,9206b2ed-2829-54b1-a51e-e103bc1e9bba,"['indie', 'indie rock', 'Lo-Fi', 'alternative', 'rock']"
1289,Digital Love,Daft Punk,056e4f3e-d505-4dad-8ec1-d04f521cbb56,0258efac-e8d3-556d-b189-e5f4075bc3e9,"['electronic', 'dance', 'House', 'electronica', 'Daft Punk']"
1290,Marching Theme,Neutral Milk Hotel,a506f761-2c22-4b2f-8a94-bd748c2c8f75,bc8c5251-6515-5cbb-98f5-5dd5e1c762ff,"['indie', 'indie rock', 'experimental', 'instrumental', 'Lo-Fi']"
1291,Someone Is Waiting,Neutral Milk Hotel,a506f761-2c22-4b2f-8a94-bd748c2c8f75,5c71d17d-7eb7-5424-b7c3-ff6ace333c43,"['indie', 'indie rock', 'Elephant 6', 'Lo-Fi', 'neutral milk hotel']"
1292,Souvenirs,Architecture In Helsinki,b91f0973-002e-4237-a39f-c7e02e786e53,04fc7845-3b4d-5a15-ab89-9cc2e028971b,"['indie', 'indie pop', 'twee', 'australian', 'Architecture In Helsinki']"
1293,Song Against Sex,Neutral Milk Hotel,a506f761-2c22-4b2f-8a94-bd748c2c8f75,a9761089-f513-5862-8ec2-869898a31f77,"['indie', 'indie rock', 'Lo-Fi', 'Elephant 6', 'rock']"
1294,Pork And Beans,Weezer,6fe07aa5-fec0-4eca-a456-f29bff451b04,affdbee2-929b-5e33-bea2-fd0a69624006,"['rock', 'alternative rock', 'alternative', 'indie rock', 'weezer']"
1295,Scissor Paper Rock,Architecture In Helsinki,b91f0973-002e-4237-a39f-c7e02e786e53,15e46738-baea-5e10-b7b1-2f1629b10ba0,"['indie', 'indie pop', 'twee', 'australian', 'alternative']"
1296,Hotel Yorba,The White Stripes,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,15aeb24e-46ae-539f-aea4-ba2af8de144f,"['rock', 'alternative', 'indie', 'alternative rock', 'indie rock']"
1297,Good People,Jack Johnson,ff6e677f-91dd-4986-a174-8db0474b1799,a55ac69c-b613-5139-9210-d8fae101bc99,"['acoustic', 'jack johnson', 'chill', 'singer-songwriter', 'Mellow']"
1298,International Dateline,Ladytron,b45335d1-5219-4262-a44d-936aa36eeaed,e677e3d1-3f94-538b-b8e6-a5f5c11480bb,"['electronic', 'Electroclash', 'electropop', 'synthpop', 'electronica']"
1299,23,Blonde Redhead,6821bf3f-5d5b-4b0f-8fa4-79d2ab2d9219,e817360c-8d28-5c61-bc20-139612b04c5d,"['indie', 'indie rock', 'shoegaze', 'alternative', 'female vocalists']"
1300,Thursday,Asobi Seksu,cc433a77-176b-4d02-857b-2bfb68b3219c,ccf9751a-2bd8-5413-98e5-fdc0137f02d7,"['shoegaze', 'dream pop', 'indie', 'indie pop', 'female vocalists']"
1301,Lamb On The Lam (In The City),Band Of Horses,07b6020a-c539-4d68-aeef-f159f3befc76,e4f7b55d-bd2e-5382-90e6-76a4fd569673,"['indie', 'indie rock', 'instrumental', 'rock', 'band of horses']"
1302,Golden Touch,Razorlight,f2cb0435-d643-4fab-9587-fdb0279330a7,caaecb76-4bac-5d97-ae25-f3014a3d8e58,"['indie', 'indie rock', 'rock', 'alternative', 'british']"
1303,Ask,The Smiths,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,d457791e-1248-5149-a42b-55241938d86f,"['80s', 'indie', 'new wave', 'alternative', 'The Smiths']"
1304,Open Heart Surgery,The Brian Jonestown Massacre,381e8434-109a-439c-8acc-5d328359f2e0,ba3c8f08-7025-5019-8c08-3d556d46fb34,"['Psychedelic Rock', 'indie', 'indie rock', 'rock', 'psychedelic']"
1305,Strawberry Swing,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234,c8b27c60-fafa-5097-81f3-cbeeff2f8af8,"['Coldplay', 'alternative', 'rock', 'alternative rock', 'british']"
1306,Lost!,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234,3dccd5c2-b10a-5a5c-bcca-f6a307c6ba77,"['rock', 'alternative', 'alternative rock', 'Coldplay', 'britpop']"
1307,Death And All His Friends,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234,518c4b7c-08f1-5a36-a7e0-0ad2e4651b60,"['alternative', 'Coldplay', 'rock', 'britpop', 'british']"
1308,Killing In The Name,Rage Against The Machine,3798b104-01cb-484c-a3b0-56adc6399b80,a1b2c797-5507-5359-99cc-620da51af234,"['rock', 'alternative rock', 'metal', 'political', 'alternative']"
1309,Sofa Song,The Kooks,f82f3a3e-29c2-42ca-b589-bc5dc210fa9e,675b3e52-ee9b-5e1d-a44d-77a1593591fd,"['indie', 'indie rock', 'british', 'rock', 'alternative']"
1310,Match Box,The Kooks,f82f3a3e-29c2-42ca-b589-bc5dc210fa9e,bd7f397a-e112-52d4-a59a-93a435804d1b,"['indie', 'indie rock', 'british', 'rock', 'britpop']"
1311,That Girl Suicide,The Brian Jonestown Massacre,381e8434-109a-439c-8acc-5d328359f2e0,130fd28d-3842-5519-96ab-1a7f369a69e1,"['psychedelic', 'Psychedelic Rock', 'indie', 'Neo-Psychedelia', 'rock']"
1312,Highway To Hell,Ac/Dc,66c662b6-6e2f-4930-8610-912e24c63ed1,a1a629e5-e0c3-5154-8041-e0ae1492f773,"['hard rock', 'rock', 'classic rock', 'ACDC', 'heavy metal']"
1313,Back In Black,Ac/Dc,66c662b6-6e2f-4930-8610-912e24c63ed1,d0e36f12-c782-555b-b11b-2ff3f99947aa,"['hard rock', 'rock', 'classic rock', 'ACDC', 'heavy metal']"
1314,Iron Man,Black Sabbath,5182c1d9-c7d2-4dad-afa0-ccfeada921a8,8c21ba0a-8013-548f-9b1f-b9b66506b59b,"['heavy metal', 'classic rock', 'hard rock', 'metal', 'rock']"
1315,Radio/Video,System Of A Down,cc0b7089-c08d-4c10-b6b0-873582c17fd6,d0111ee9-42df-5dfb-9399-0cb620b8e232,"['alternative metal', 'metal', 'rock', 'System of a Down', 'alternative']"
1316,Question!,System Of A Down,cc0b7089-c08d-4c10-b6b0-873582c17fd6,5bb24393-f8d1-56ed-b07c-4e287e195f38,"['alternative metal', 'metal', 'rock', 'System of a Down', 'alternative']"
1317,Hypnotize,System Of A Down,cc0b7089-c08d-4c10-b6b0-873582c17fd6,65379ca3-5369-54e4-97f1-c872b2676e85,"['alternative metal', 'metal', 'rock', 'System of a Down', 'alternative']"
1318,Bachelorette,Björk,87c5dedd-371d-4a53-9f7f-80522fb7f3cb,fc03113f-22ab-52be-bf67-63f807f59ded,"['alternative', 'electronic', 'female vocalists', 'bjork', 'icelandic']"
1319,"Piazza, New York Catcher",Belle And Sebastian,e5c7b94f-e264-473c-bb0f-37c85d4d5c70,a1189053-c029-5b83-9cd7-605fed52c69b,"['indie', 'acoustic', 'indie pop', 'juno', 'Soundtrack']"
1320,This Is The Life,Amy Macdonald,6aa40207-fec8-43a7-991d-b872a42def05,39048616-e7fe-57e2-b4bf-f4f94bd849b3,"['female vocalists', 'pop', 'folk', 'acoustic', 'Scottish']"
1321,Blue Monday,New Order,f1106b17-dcbb-45f6-b938-199ccfab50cc,016af004-6822-5cc9-9d20-377ba4e0ecaa,"['80s', 'new wave', 'electronic', 'dance', 'synthpop']"
1322,"Another Brick In The Wall, Part 2",Pink Floyd,83d91898-7763-47d7-b03b-b92132375c47,a9cef0a9-6a8e-559c-bf3b-e9c0e0599b8a,"['rock', 'classic rock', 'Progressive rock', 'Psychedelic Rock', '70s']"
1323,High Hopes,Pink Floyd,83d91898-7763-47d7-b03b-b92132375c47,5daa7174-faf4-5852-a3ca-21cfd4ce9c9a,"['Progressive rock', 'Psychedelic Rock', 'classic rock', 'rock', 'Pink Floyd']"
1324,World In My Eyes,Depeche Mode,8538e728-ca0b-4321-b7e5-cff6565dd4c0,c2dfd3c5-a915-5bde-98af-67bc81962615,"['electronic', 'new wave', 'synthpop', 'synth pop', 'Depeche Mode']"
1325,Western Eyes,Portishead,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,d466ca6c-c35a-5845-afd6-5ce71a1003a1,"['trip-hop', 'female vocalists', 'chillout', 'trip hop', 'portishead']"
1326,Sorrow,Pink Floyd,83d91898-7763-47d7-b03b-b92132375c47,a1d0fa09-035a-5bee-acab-f2d17f720e0f,"['Progressive rock', 'rock', 'classic rock', 'Pink Floyd', 'Psychedelic Rock']"
1327,Miranda That Ghost Just Isn'T Holy Anymore,The Mars Volta,20883363-1ea4-4d72-ad72-c0e767038f3e,fee65661-4bca-5899-8873-19fab8dc44e0,"['Progressive rock', 'experimental', 'melancholy', 'ambient', 'Psychedelic Rock']"
1328,Pints Of Guinness Make You Strong,Against Me!,a66ebddc-ff04-46b8-820a-15c63e80dba1,11755c7c-fecd-5915-9743-67d517d87fc5,"['punk', 'folk punk', 'punk rock', 'acoustic', 'rock']"
1329,Miami,Against Me!,a66ebddc-ff04-46b8-820a-15c63e80dba1,ae1eed4c-5b88-56da-b35e-e11c47eaace4,"['punk', 'punk rock', 'folk punk', 'anarcho-punk', 'Against Me']"
1330,"Treat Me Mean, I Need The Reputation",Xploding Plastix,b1fedd29-577d-45b1-95a7-d477f0fb6bd5,106580f6-31d0-50fd-b46b-4ad8fcc3a865,"['acid jazz', 'nu jazz', 'breakbeat', 'electronic', 'Drum and bass']"
