,artist-name,artist-id
5071,The Receiving End Of Sirens,e14d669f-83f0-427b-8332-b6abe074d543
5072,Projet Orange,b45b811e-e6eb-4dc2-b97a-dc4b73740b5f
5073,Trading Yesterday,7b0ff69a-819d-48d9-83f7-855bf6854822
5074,The Perishers,75de3363-412c-4f17-ae66-9f4c0cd7629f
5075,Solitary Experiments,0c3b764b-c633-4270-a13c-b04a8705cf46
5076,Life Cried,7c7e83ea-bcb0-44a8-a42d-92088f751289
5077,Wynardtage,4ad57f5c-b90e-44f6-8a9a-e7a366cba346
5078,X-Fusion,1533a61d-4744-4339-bdf5-970e2c8e036c
5079,Brockdorff Klang Labor,ad46bf66-79f5-41d5-8d27-140ff1cdb093
5080,Die Braut,71d86125-d42a-42a7-8bdc-7b9b06ef068f
5081,Iwr,af70b987-d311-4b7b-85a1-23f5f25548e3
5082,Derma-Tek,9f6c23e5-4180-4612-8a5a-64e75642579f
5083,Ville Valo & Nathalia Avelon,4d2a0cc7-cb13-4a33-8299-bfa6e627deae
5084,Garden Of Eden,d89f37ed-4de8-4dec-b787-0dfa5ea66bed
5085,Maryslim,1bd92c69-373a-4cb7-b3d2-a055a19d5980
5086,The Venus In Furs,0860ed05-2e3a-4872-a44a-8e6d8a7e9696
5087,Gemini Five,cecac8ac-050a-41a9-86ac-5dbf5dd6c707
5088,Asp,8de149a4-bbdc-4d15-aeea-0d66773c9f80
5089,Garden Of Eden,7e3ac326-cac8-46c3-a8d1-f43981c52ee2
5090,Timo Rautiainen & Trio Niskalaukaus,ba2a3bb1-23a4-4c1b-a6fb-8c93dabaf96e
5091,L.A. Guns,87684162-ab42-4cfa-bf22-ebe237035f54
5092,Kotiteollisuus,44f49e8d-125c-47d4-bab1-37a8a46c5eb9
5093,Elkland,28aafd8f-20f9-40b5-b364-f0495bf9838d
5094,The Five Stairsteps,42700164-abe3-4b45-b627-f4c8deca5e82
5095,Skarhead,39e8ad62-05ad-4bae-ad99-c2490d41bbd2
5096,Give Up The Ghost,f73634fa-c89b-4bc3-8cd0-81891bcafa9e
5097,The Dissociatives,7843d8ef-73e9-4851-94f1-5559180d8251
5098,Billy Corgan,3cbfd3e3-6d9b-4327-84ba-42cf646c98f9
5099,Dj Crooked,c23bc82d-3cae-4a97-b17d-659323c21c0f
5100,Blitz,1ee6658f-9375-45b2-ab7a-54c145b513d9
5101,Rufio,19d37d2f-fefc-4ff3-aeb1-1aeae97ea6de
5102,George Clinton,84683370-5eae-418b-acd8-883ac028a8a0
5103,So Be It,fa29bbcc-c457-4e76-bc29-0f61edc60c68
5104,Three Dog Night,1a48176d-1414-4a18-9792-50ba585d4d59
5105,Karunesh,bf35e4fb-d6d9-42aa-a60e-822960444c6e
5106,Medwyn Goodall,03ef9bd5-698c-4366-8a03-1c49d778b79c
5107,Jami Sieber,4ff4f860-ed80-4609-ab48-3a74490db127
5108,Myth,98fde160-8fa6-4a84-a762-61360f92634e
5109,Tania Mara,a3b38ea8-b22a-4ad8-af59-2f788d28fda8
5110,Michael Brook,24189c1e-b69f-4420-be4d-7b12f74194c2
5111,Harold Budd,5c864a6f-146e-4225-986d-3295ce90f784
5112,David Parsons,0a526a8b-724e-417b-afaa-ec38bcfc3103
5113,Robert Rich & Steve Roach,1cd2e7c5-c79b-4038-97b0-80c1dcf7b83a
5114,Steve Roach,8347dd6d-b9a2-4e96-a610-d1ed67b189f1
5115,Forrest Fang,58af9cde-5c8b-4a9e-83e0-f54585e0d86e
5116,Vidna Obmana,3211fd9d-a5b6-4413-9782-4fd01825919c
5117,Clannad,d45641da-371c-430e-8907-6086590ab282
5118,Delerium,4279aba0-1bde-40a9-8fb2-c63d165dc554
5119,Deep Forest,67468e38-0c90-4318-b2d2-0c18b7b1e144
5120,Sacred Spirit,9ace62fe-7329-450f-b4a9-0dd7edd9b7b8
5121,Vangelis,57fca0e2-f9ad-4ae6-af9d-6a6f50cbcd5f
5122,Chicane,8b506e4a-c343-467b-aad6-300a9bfac355
5123,Mythos,1d5796b8-5f8d-4796-876c-dd6fcf3d3ec5
5124,藤本美貴,1f06f758-2010-4eaa-bd4d-c7950a6c807d
5125,Mike Oldfield,a1684a49-feaa-4150-b758-d9412fc59f12
5126,Era,881c5eec-ab10-4523-98cc-0abf43900065
5127,Bruno Sanfilippo,8716f569-77ce-4044-a578-26c2f142c67a
5128,Al Gromer Khan,054f2808-5352-43df-9a6b-3051bb687f06
5129,The String Quartet,9390a27f-d63d-43ac-a771-a0e0794fee61
5130,Dogs Die In Hot Cars,3dd5b199-2001-4c1b-a04a-02eddc1b9934
5131,Bowling For Soup,bcb95908-5c6e-453a-97fc-d69003d250ff
5132,The Medic Droid,b89144a9-f622-4245-9403-9e5ed32787b1
5133,Kina Grannis,7a1766ba-3d50-428f-b6f5-4d267248c744
5134,Gackt,e7a8e086-16df-44a7-91e4-640986bcff72
5135,Frank Ticheli,ea86fb7f-c470-41c4-bf10-eb88d5d429fe
5136,Parkview High School Band,abfb5bf4-ce0c-4d92-a901-ff42853a2105
5137,The Wedding,c1caa91a-e902-4b02-80a5-853c9621302f
5138,Y & T,e773e9a3-cadd-41d2-a7e9-4ca097ae5a3f
5139,The Riverboat Gamblers,32a69c22-6ed7-4489-88c7-2181e458abf3
5140,Diecast,24282e0e-08ed-4181-8ff4-025270e84404
5141,The Legion Of Doom,ba50f1a8-ddf4-4316-add1-ec1835d61439
5142,Chuck Ragan,97417292-3fb0-40ea-8837-5540cfb4de71
5143,The Draft,fc83a851-d7c8-4646-b984-46e8e1a56dfc
5144,Strung Out,0220a594-56a1-47ca-8288-001ead3a3546
5145,Cancer Bats,00b952be-6c97-4880-84f9-06de584b491b
5146,Good Riddance,ab4725b8-7a2f-429a-a55a-3dde07c9acea
5147,A Wilhelm Scream,657ec972-3ab1-48a8-b472-1f1c210aaf17
5148,Over It,7bcbd22e-cd6f-4e92-a182-6514b129c3f0
5149,Darkest Hour,e0ededb4-6085-4f68-90f7-89bc560930a3
5150,Slicker,ffbf53ef-3afc-45b5-a664-66587ed9ea44
5151,Ammoncontact,56805268-cec3-4820-9a32-e2f7ace247c6
5152,Akufen,a5b263e3-069f-46a2-9955-326d39392dd2
5153,Climber,ee4e3940-16d5-4afb-a986-ade04ddfaed1
5154,Outputmessage,83bd9432-bd5e-44cf-9e65-e9d3cf03397a
5155,Caural,e09983cb-182d-4e45-b085-664800953cf1
5156,Aphilas,24582061-abaf-4643-8e02-407d23a29594
5157,Lusine Icl,2ceaa36e-c742-4ecd-ac28-7dc80463a7df
5158,Dimlite,d271d46a-c569-427e-9f7a-c7ad86038f54
5159,Adventure Time,18974edc-83bb-49c1-b7bf-51dcf5fa6f95
5160,Boom Bip,e595ed1c-9251-4362-a816-534f141d16ce
5161,Emilie Autumn,c8bc9ad3-1df2-4c9b-9cf7-cf6fc60441dc
5162,London After Midnight,8688124b-dcff-4a39-9f30-4825d445014f
5163,Epica,21985b14-1b0d-44fe-b357-310b29bba510
5164,Dope Stars Inc.,0f1de5a3-bdb4-47ee-82d0-59e2ac37d358
5165,Abney Park,81f8edef-a337-4588-a362-7511ef1b0fa2
5166,Rozz Williams,b529d13f-c08f-4925-a9a2-2e74d75a436d
5167,Before The Dawn,0915e81d-e897-415c-b129-04dab2843240
5168,Nicole,1c149e34-0319-46e2-817b-ded446dae69e
5169,Lacrimas Profundere,8017153d-b710-43e6-9f6a-7d157cafaaf2
5170,Novembers Doom,d2c2707a-e9d5-443f-9112-23cb2f42d553
5171,Solitude Aeturnus,2cf7ba64-5f16-4382-be45-7f3ae2473e01
5172,Hanging Garden,2920ec0c-96fb-41de-bde9-a692908ffd92
5173,One Man Army And The Undead Quartet,61a12e16-137b-4e6b-801c-0ec7e6287bfe
5174,X-Perience,b13f113c-22f1-4b16-9719-69200dc58e00
5175,Swallow The Sun,0f6df3f2-01f5-4d9a-a047-a76c907d7b66
5176,Legion Of The Damned,ee07606a-f44a-4050-bc9b-b89bc098c01a
5177,Tara Fuki,5b100951-f295-4ed2-8674-98b7bd8a018e
5178,Radio 4,3d1dc3db-4fc3-42b2-a8cd-4d8983637450
5179,Maanam,8ba628d6-bbc1-4831-8bf1-9f7e51a0576c
5180,Cockney Rejects,9a4c746f-8ae7-47a1-8292-937ec6792e7a
5181,Marek Grechuta,17d126de-97b6-458b-8b19-7615c19a0a79
5182,Cujo,2b87a2be-702d-44b3-a1a6-5d111a5d8e52
5183,Jelly & Fish,f0818608-b00a-4ff7-a2ed-408399273a9c
5184,Orchestra Harlow,20d92853-affd-417a-8122-7ad7312a4ab2
5185,Sevish,736c9358-4111-4938-a333-4e383ef9267b
5186,Republika,116a9ec8-148e-4b3d-8fb9-3d995cc4159e
5187,Tworzywo Sztuczne,28e9fd55-d20e-4253-b951-46789a865dc5
5188,Infiniti,82999a0b-057c-4635-8e29-7eeb88e0ac0c
5189,Fountains Of Wayne,0f82d6b5-12fb-4569-b047-a00194f572a7
5190,Stereolab,f1df0431-9250-4ec8-95d8-f19ce7cf7fb6
5191,Dj Vadim,66fce392-d89d-4eaa-a346-c50aa1021f00
5192,Minus The Bear,c1e98e4a-4628-4c89-a7a6-0e0171600b05
5193,Gratitude,85d11e93-af0f-4829-873e-ac07e539f51d
5194,鈴木静一,fbaee780-2225-429f-ba53-f71e189bc938
5195,Звуки Му,d88d05da-e1a3-463a-97b1-245482550dfd
5196,Oingo Boingo,166bc1cb-a2b7-412d-bcd5-5f439d2cf5f1
5197,Roadkill,78f1e215-8b33-4dbd-8b37-68e00969ec63
5198,Matt Uelmen,79dc561a-5e4f-459d-804a-13b7fc0e303b
5199,Жанна Агузарова,e7353cb6-6090-493e-b314-59283afdcfd8
5200,Terry Scott Taylor,467f8b95-7277-4cc4-aeb3-6f3b7564eb72
5201,Karate,7d942b74-f556-49c5-8987-067dc0488c90
5202,Bôa,ca1dcba2-792c-4550-abf2-7b45396e81ca
5203,Iron Maiden,7c3762a3-51f8-4cf3-8565-1ee26a90efe2
5204,Under17,a403df06-ce6b-4e29-ae01-7322352c70bf
5205,Святослав Теофилович Рихтер,2014bfbb-c65d-45dc-9973-35bead3833fa
5206,Do As Infinity,b128a994-2400-432d-b26a-8feede87daa8
5207,Oswaldo Montenegro,bbd0c071-d9c4-465f-bb6c-0be9d7844d5d
5208,Los Hermanos,557ac15e-7800-44c3-bb62-d4ab34ac1e28
5209,Cachorro Grande,2538f4bf-a54f-46c7-ae78-24f456325263
5210,Capital Inicial,f168e033-2d59-401a-a9b1-2d704b24c17d
5211,X,0835497f-b901-4aab-9422-ca0dd5413f32
5212,Barão Vermelho,84ac395b-482b-48cb-b381-b9bc420b2dd3
5213,Hateen,61aaaf38-2bfe-4cf2-b471-907c6d5a14e3
5214,Gram,efb47d7f-db0a-4ac4-89dd-c087b48d87af
5215,M-Flo♥Sowelu,5f01af60-13d0-475c-acf7-6dda52fae046
5216,M-Flo♥Emyli & Yoshika,6fbc2607-3688-492f-a6ac-e0fbb083f8bc
5217,Dragon Ash,cdc00f5c-5e99-4b64-98f3-5eabda3636cf
5218,M-Flo,22dd2db3-88ea-4428-a7a8-5cd3acf23175
5219,M-Flo♥Rie Fu,2149126f-9681-4f15-9ef7-7f243e92c9f2
5220,Yellow Generation,7247dd7b-51c5-4567-b3fb-bae84ebe5645
5221,M-Flo♥Monday満ちる,e9b30803-0886-436d-8d8b-86b0a223519a
5222,M-Flo♥Bennie K,194d634c-6c30-46ae-8542-682051976248
5223,M-Flo♥加藤ミリヤ,762e3e80-4d25-4703-a737-a191799f92b8
5224,Asian Kung-Fu Generation,14e410f5-97f2-48ba-b1f7-a3a44cbea05c
5225,Anna Tsuchiya Inspi' Nana(Black Stones),f587b98a-d803-4ce4-a4da-f29c663dcaaf
5226,ポルノグラフィティ,95de09ab-3142-4798-9c70-c2e8e1d7374d
5227,Minmi,0a2d8d95-9cb1-48da-927c-613b4e12ae72
5228,くるり,252c9f8a-be04-4146-b73e-a24696b2f5ed
5229,Cool Joke,f015ab60-7a95-4097-b6a2-a7fad2efd185
5230,山本領平,9aea5e70-a3aa-4e5f-b175-1d3402222a58
5231,Fairy Fore,727aee6d-b605-4fba-89d0-5fe9aa9a0133
5232,Sowelu,c3e34e4f-85ec-42e6-ae00-85039d88cb13
5233,坂本真綾,b6c18308-82c7-4ec1-a42d-e8488bce6618
5234,Barón Rojo,fae59483-47cf-4499-aa30-f07c120983dd
5235,Dirty Elegance,01311e18-c62a-48c6-93dd-f0d551599950
5236,Yagya,b33ad139-56b1-4f16-b778-1386030c061e
5237,Carbon Based Lifeforms,8229a8f1-b315-4fae-af57-b3eb71efdaf4
5238,Twine,a87bdb2c-025f-478b-b337-ffe763f23e42
5239,Biotron Shelf,bec2f462-cfc8-4810-97a4-e72a3d4159a3
5240,Solar Fields,a2af1f31-c9eb-4fff-990c-c4f547a11b75
5241,Blackfilm,328747da-eb27-4049-970c-6a1b23ca56b5
5242,Swandive,6c8c355f-a460-407c-bd18-fe4da48612d9
5243,Amorph,58714e80-2ec8-4c0a-b2a1-456ce50d5b6c
5244,Dan Gibson,8b91414e-6f3f-416e-8f2b-138c74b92635
5245,Amy Lee,7ee89158-3446-4044-bb88-0dcc4d4cd6c0
5246,Minnie Driver,ef322d6b-3ffe-4549-8d00-b8f774ff5845
5247,Smile Empty Soul,c0d35199-d7a8-4d13-bf8f-8997934a0a4c
5248,Bif Naked,e9a639e2-3840-410a-bd6d-4e7bdb66734d
5249,Dino Psaras,64078928-51fa-4af8-9e81-d4cbb876e991
5250,Alien Project,8d56e655-efb7-4f03-b3c1-320c5ea838fb
5251,Sesto Sento,e3bd2490-1380-4633-a32b-e7d9f249610a
5252,Green Nuns Of The Revolution,c41e0fde-bf03-4caf-8a42-1da9b6c06097
5253,Wizzy Noise,db27a572-06d5-4dfa-9fc3-67037b7b0d95
5254,Atmos,ed4a0895-dfc9-412c-97fc-399bce0aff91
5255,Psychotic Micro,679ef24f-0510-48c8-8478-dbc1eec00f6f
5256,Exaile,cf1f34a3-4b24-4a5f-a486-31b787636bfc
5257,1200 Micrograms,bf346e67-b4b1-41c0-bcc7-a8f4df4fbbbb
5258,Commix,eb132583-2351-42f0-b371-08245cfb8711
5259,Blue Planet Corporation,0cc5a628-8f35-4be6-980d-cc36601afedf
5260,Ticon,5ae8c299-9103-4917-8258-c2c9161181e4
5261,Etnica,9abb82ae-4bbb-4460-bf56-0aff131ae963
5262,Transwave,4e3ff4a2-7b0c-4e0e-9c5f-1399ee2d7d77
5263,Electric Universe,c4acef6a-1835-4da4-bdea-ba3b789dd36d
5264,Corrupt Souls,8f8e32f0-7c85-4bc2-8475-a3201b91d6a0
5265,Q Project,b6cedebe-6d44-48d9-9a80-7d997c1b3fe6
5266,Noisia,ec22a32b-acab-432e-a88c-ffe6ae68fa16
5267,Derango,b37769ce-acb1-4be1-b206-77f75c4f51b0
5268,Muffler,efc210f8-46a2-43e1-8b17-9da31f721ca4
5269,Oforia,1290567d-8b0b-4fbe-822a-93f5b1224209
5270,Kindzadza,bf892d4a-1ea9-4feb-bfd2-5a9cf121b123
5271,Protoculture,7e85fff1-eb98-4602-b057-d0c84f0994b8
5272,Skazi Vs. 40,c8787da1-fd89-4e78-8b5e-56ce120d93d0
5273,Growling Mad Scientists,cc4a1329-5b2c-4d09-826d-931a92683789
5274,Eat Static,9cd39202-6c67-400a-b96e-df351c9f9484
5275,Talamasca,7e1666e2-b82d-40f6-98ff-920dc6fe3f8b
5276,Plug,e334509f-5aa9-4596-8762-50a6c8a422f4
5277,Planet B.E.N.,250bd63c-0979-4937-8149-cbac68a1bc65
5278,Keaton & Hive,917d4999-dbae-48be-bc9a-746dabd892ad
5279,Cujo,f978e78f-e49b-4655-a261-746c1e1e99aa
5280,Ananda Shake,b5ac6096-25c3-42ca-ba3e-9e52f56fbf95
5281,Tikal,056803e7-7f67-4b0c-b5a8-57ecef7bd3f2
5282,Doof,db929327-3750-4576-bfad-10924004481e
5283,Void,1db78dcc-efdc-4b32-aab1-37b9c2210d02
5284,Passion Pit,daeec599-bf5d-4428-994a-e76ba5f86e2f
5285,Mixel Pixel,2a4735d3-bc96-4517-b3f6-361266dc4fdb
5286,Conor Oberst,0eee89dc-7d86-4a15-97be-011652c49288
5287,Lightspeed Champion,73fd884f-c4df-4852-9f4a-13057d0a3ebd
5288,Iron On,991fd57a-75d6-4254-8064-3186a2a02a6e
5289,Best Friends Forever,4a8c8219-f4aa-4f55-b950-be5cb727cefb
5290,Los Fuckin Sombreros,877bf8c6-79e1-4e21-bfa6-9aaeebe8c78b
5291,Andy Bell,5946e805-9ab4-4fd9-9c19-21a8f7dfef98
5292,The Seahorses,b8a92c4e-9f24-4ed5-9c0b-c353e19c01cd
5293,Squire,d285ee00-affb-4afc-b02f-740745b508b6
5294,Makin' Time,59bf5a8f-99de-421e-a518-33afe0384332
5295,The Shambles,fc235c49-b1ae-46e1-a631-593e5455d23b
5296,Small Faces,7771a68c-ef6a-400f-978d-64050d45a54c
5297,Gilbert O'Sullivan,215394ba-3d0c-4b57-b284-ec5bb4a5ad25
5298,Iain Archer,a586b28a-b1f3-4c20-964a-6a8501ee4aa8
5299,Russell Allen & Jørn Lande,8123f944-5770-4bb8-baf6-8a217a1abff8
5300,Siam Shade,b58ac34f-e412-4316-8ad3-a721ce598ac3
5301,聖飢魔Ⅱ,990ad1cb-ec0e-4bf0-b43e-7e70fa99e694
5302,Moi Dix Mois,935d146a-ab8a-4745-b4c4-6043d4cc15c4
5303,Demented Are Go!,8a1f012c-acc1-4dda-878f-43ac02f2366f
5304,Myrkgrav,1dc9369e-c30f-40d3-8d68-1b1ac7f6a62a
5305,Eve Of Destiny,35faeda9-672a-4637-9c25-6a85fa93abbe
5306,Schwarz Stein,019a473c-46ea-4133-9020-5e9421e8640f
5307,Solemn Novena,32a2914b-ecec-406f-a608-417bf429ccce
5308,Dypsomaniaxe,8cafc126-d18c-43e3-b909-4d35e25511df
5309,Catherine O'Hara,81a366c4-a909-43a8-bc59-375a9f384f7b
5310,Da'Vidノ使徒:Al,e1d90906-d8c3-4222-a31a-1807717d7627
5311,Velvet Eden,ee9d0e87-6777-4af4-887e-42e88b484165
5312,Ulver,7d209631-ccb8-4a87-8516-64abe4c22dba
5313,Cinema Strange,9299f68c-6b17-4d94-abd1-160a05aab81b
5314,Banane Métalik,46e791ed-30b2-47e1-bb16-46f7d19de193
5315,Nazgûl,8e791346-fd70-455d-85be-6dfe6753f1f0
5316,12 Step Rebels,7e3829f8-01a3-4532-aa36-22ded2c692b1
5317,Necro Stellar,326f2ecc-dd7f-43b7-8f92-f385c8fe4d69
5318,Alien Vampires,27a6451c-ca43-4b10-a34f-2bb11ad5d82b
5319,Isengard,bbd281ab-c896-4766-88a1-7d10e69ff51a
5320,Krister Linder,09e6fea1-5de2-4bf2-ac1a-60eecc27cba1
5321,Ruxpin,4dab20be-f26d-49f3-8bb2-bb011acf180b
5322,Circular,1677948d-ce5c-43d9-954e-abfb3784003b
5323,Dj Distance,472bc127-8861-45e8-bc9e-31e8dd32de7a
5324,Rusko,ed962474-bb85-47f9-b108-073184f09bc8
5325,The Flashbulb,24786816-025f-49f4-9787-4945a3311f96
5326,Seba,a962a2a7-07c9-4544-8d1f-a506016674d8
5327,Pinch,0b70e909-b5cc-48fc-96c2-f34ee642878d
5328,Cadallaca,1b2d966e-a563-48a3-aa9a-9533845b8c72
5329,Ipso Facto,d0146e0f-9e6e-44c5-bab3-732a062ebe21
5330,Mickey Moonlight,6b5fb30a-3631-4eb0-b68e-62be17eaa421
5331,Kasms,f098d780-1b1a-4e4b-8646-cd41b6911102
5332,Cake Bake Betty,124fc7ed-ca2d-419d-ad10-524836fd581f
5333,Anat Ben-David,e0f1c974-0125-40e1-818b-4a38100fae94
5334,Eine Kleine Nacht Musik,cb9ccac0-67e3-446c-b485-79a547acbb84
5335,Gli Atroci,4071bf3f-23b4-401e-b0ea-58b47fdd5639
5336,Moulin Rouge,f10e4089-d2e8-41d6-bbff-25d625a11361
5337,Marilyn Manson & The Spooky Kids,af3dd900-679f-48ef-909a-0da55786b078
5338,Trail Of Tears,6d31e0b4-f6f3-4ac0-ae51-51711dce39e1
5339,Autumn,f34ac36b-5c9d-426a-9ed3-ae41f25d87cb
5340,Sirenia,5fcd6db8-979c-42e3-99a6-fd8302f82a9d
5341,The Pale Fountains,f5c83ec1-7d76-42ff-b727-3c85878b9766
5342,Jake Thackray,6c342bc2-e2e5-4755-8742-d443a1109c37
5343,The Ruby Doe,0dc6a861-5cfc-45c3-a639-6edfc3e16d53
5344,Tommy Quickly & The Remo Four,6aa23d85-0801-444e-b60b-171d7e87c33a
5345,Space,63134699-ca51-464b-816d-3f32efd4a093
5346,Tommy Quickly,39bda9e2-5fa3-4ca7-a3c1-ba8a6477d6d7
5347,Jenny Lewis,9ad6d1e3-427f-4921-b603-7e9eda94a061
5348,The Avett Brothers,0a176d0a-ef46-4e7f-b018-9f4d65614668
5349,Minus Story,b92ffff5-43fa-4655-8afd-d4fe5278d4b1
5350,Brian Webb,5e6b42ec-0b4f-4486-91b5-01842cd0868d
5351,Deer Tick,c8c64bcc-48c6-47c9-8411-f5c4fd5a97bb
5352,Pacific!,ebeebe21-487e-4ade-b655-21d3c4ec6601
5353,Eletrosamba,c57a0ca5-b863-4c7f-804e-1e5adaefb437
5354,Clube Do Balanço,aba7bd9b-d1a3-46c5-9eb5-2182b306e60b
5355,Farufyno,2beb1f27-57c6-4c06-9d5a-3fe6d7bb09af
5356,Móveis Coloniais De Acaju,49474115-6ada-42ee-b92f-ce70a40ae9b5
5357,Best Fwends,7aa2221c-1560-4517-9c40-abf3bca891bc
5358,Kate Havnevik,e7990ab6-0dbe-4438-a7dd-ef0fb1c5b302
5359,Psapp,802f09ca-3f3f-4fc1-a5fc-0e8bebc15f62
5360,Rodrigo Y Gabriela,a8ed28e3-5c08-4448-b889-867483e251f5
5361,Pizzle,e4cb0b17-957f-41ee-9198-ccedec5d6e47
5362,Dannii Minogue,4cab12f3-af12-4a55-ade2-606bd9524425
5363,Infernal,b5120ede-bc41-4d5d-844a-72b8d28af044
5364,Nicol Sponberg,8a31d3c6-8b14-44b0-833c-dd53b6e78f33
5365,Jennifer Green,fc77c20b-d109-486a-99ca-0fce947e3c8e
5366,T90,535c27b2-284c-440e-b377-04a8ee012305
5367,Milky,6dfdb1cd-7ad5-4bea-bc65-1f40aa511b9d
5368,Sarah Atereth,faca4f2b-c73e-49d9-8998-88c56e46a8c3
5369,Ago,f35736a7-d97b-4eef-9318-1c262863a37d
5370,Benassi Bros.,52fb411d-5884-497e-9cc1-1e0eb3cfcb01
5371,Kelly Osbourne,6f54eacf-7ec1-4917-8995-6c2f67b606e6
5372,India,fb842eee-c5c8-4748-8da8-e33e17e5041d
5373,Freemasons,ae934b5b-0236-431f-a9dc-81406c10e66c
5374,Suzanne Palmer,c1db06b6-b337-436b-97c3-9a68897a2ab3
5375,The O-Zone,470c473f-8f8c-4446-850e-84d856a824bf
5376,Mynt,965d0cca-b60e-42ac-be33-4b41247261e9
5377,Adam Ant,e188a520-9cb7-4f73-a3d7-2f70c6538e92
5378,Kim Wilde,4b462375-c508-432a-8c88-ceeec38b16ae
5379,Kelly,f8e456c8-b8ec-4621-ae22-9a59902a287c
5380,The Tear Garden,57928ae9-5742-408f-b953-9e1c8110b405
5381,White Town,b9068fde-91c8-48bf-8655-8d74c24ef4c5
5382,Babes In Toyland,41593aa1-dda6-4a5a-af87-0eebf93e3775
5383,Th' Faith Healers,d9c7e489-54c0-413b-b7a5-4af14a2fd305
5384,The Cramps,96c1edac-1011-4cb8-882c-27248de35071
5385,Pineal Ventana,9b176398-78b1-4e5f-a5f2-61232438d097
5386,Suicidal Tendencies,e9e2a634-984f-4c10-bf7b-7970179e1ef1
5387,Rolla,5845064d-f81e-4655-9eb7-9ae779d1e244
5388,Jerry Garcia & David Grisman,cbf70019-3df3-495b-a4b8-49f943b9e898
5389,Cheese People,20ed28c4-6821-4033-a407-a93516799630
5390,Zемфира,cec59910-2d12-46ec-8e39-85ca06acb0ed
5391,Сплин,0783b768-6719-450b-a7e1-7e891da17af3
5392,Computer Soup,bc3df7d1-daa7-4b05-9a60-9b3a19055942
5393,Little Boots,edbc42ea-6040-4414-8c4c-9eb7d503f64c
5394,Santigold,97b20fe3-0924-4a5f-9955-d0b5c5f9587f
5395,John B,353856b7-8d79-4136-9ac6-7e47954e5be9
5396,Jadakiss,83735edd-f2a3-41d0-a31d-652bc3cadb3e
5397,Das Pop,d8c4900b-f228-4258-b5d8-e1916db3eae0
5398,Lederhosen Lucil,d157c5df-ee6e-46b6-b846-f34757c9fd31
5399,True Mathematics,eb8d153e-5227-4c94-9cde-199cd9be61bb
5400,Y'All So Stupid,dcd2e89a-fe86-4dce-8d4b-0c49ec688d4a
5401,Heartsrevolution,158535ff-f2bb-45b3-a53f-c41c38a2b2f8
5402,Kill The Noise,a9930a14-8fbb-435a-ad25-f4b6cae71523
5403,Shwayze,e84a64f9-cf28-477d-a31a-f43514011918
5404,Lip Moves,1ee8e089-d4e6-415b-beff-c4cc93a14f7b
5405,Debbie Deb,eec5be10-3fb2-48b9-9cce-29c29934794e
5406,Martina Topley-Bird,ed785ff1-8b1b-4bc0-8a24-dcc831013059
5407,The Toxic Avenger,124212e2-801e-481c-ac31-6038a4389603
5408,Teenage Bad Girl,0e9d0de0-db26-4204-b141-3fe2ddb06ea4
5409,Kid Sister,62d8c600-1830-49ac-89b3-edcf60d7471e
5410,Maral Salmassi,8f9d749c-5be6-4806-8693-27e1ec5fb15f
5411,Prozac+,40db1288-885d-417b-8056-91d7a002ad0e
5412,Rip Slyme,729f53d9-7def-468e-9060-263f3772ec07
5413,[Nature Sounds],51118c9d-965d-4f9f-89a1-0091837ccf54
5414,Tre Allegri Ragazzi Morti,36969495-5634-4a09-b3f7-4e71b1ef9f9c
5415,Ben E. King,837555ba-012e-45f1-9a9c-9628da13ee54
5416,Charlie Parker & Miles Davis,13378d7f-b422-4477-8a88-b1f29a9ec487
5417,Little Richard,95c2339b-8277-49a6-9aaf-08d8eeeaa0be
5418,Chet Baker,1ba1d493-7114-45e2-b163-a36d49a0c065
5419,Louis Armstrong,eea8a864-fcda-4602-9569-38ab446decd6
5420,Chubby Checker,920febb2-ea05-4339-8a08-17294e60c736
5421,The New Brubeck Quartet,3ee27b5e-26ce-45ea-ab6c-2beb6cc68f3d
5422,Modern Jazz Quartet And Sonny Rollins,cacbcefa-1729-4044-9c03-ca8dc8a0df98
5423,Mos Def,9f4551c6-1324-4ac5-b3fe-a5c5cfacd54d
5424,Alamo Race Track,bbef993d-150e-4bf5-a62b-2b094dbb9ed2
5425,Q-Unique,7add01c9-2953-47cb-aae5-98d79d1281b4
5426,Non Phixion,fbca5223-6808-49cd-aebe-300600f51077
5427,Morgan Heritage,215224bc-04a4-4f67-8059-64535a6643cb
5428,Paris,431945b6-0754-480a-8634-3e8c2f8ccf27
5429,Diabolic,386e7ccd-b6a9-45a0-a5d1-12f483322a6c
5430,Sabac,ce9fda45-182a-499a-9cff-18515d7f260b
5431,Fun Lovin' Criminals,1b15e90d-910c-4be4-99cb-463772a6430f
5432,Public Enemy,bf2e15d0-4b77-469e-bfb4-f8414415baca
5433,Dub Syndicate,302ae60e-4c6f-444b-9a1f-8aa5f3aed57e
5434,Awol One & Factor,ffe0e7d0-9309-4935-ab97-c43a941463b9
5435,Nucleus Roots,f6c15844-49f8-4026-bbdc-c86edd6d8399
5436,Third World,a9355030-319f-4d1b-8798-adaf43f85112
5437,Dennis Brown,24c0aaf3-4ac2-4f9a-9ce6-a1545a96f017
5438,Eek-A-Mouse,c7e31260-7372-46dc-adf1-bd6e3e983e32
